State,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,,,,,,,
Alabama,110.5,114.9,121.7,126.2,124.2,132.0,138.1,134.9,134.2,136.7,142.9,134.2,139.2,140.3,142.6,144.3,146.6,148.2,140.4,120.7,133.5,130.6,123.8,121.5,123.8,120.6,115.5,109.7,113.5,,,,,,,
Alaska,34.7,35.3,36.8,36.6,36.4,41.1,42.0,42.1,43.2,43.7,44.4,43.5,43.7,43.7,46.9,48.2,45.9,44.2,39.6,38.0,39.0,38.8,38.3,36.2,35.2,36.3,35.1,34.6,35.2,,,,,,,
Arizona,63.2,64.1,66.9,69.2,71.9,66.8,68.7,71.8,76.8,80.6,86.4,88.7,88.1,90.1,97.1,97.2,100.3,102.3,102.6,93.8,95.7,93.8,91.8,95.7,93.6,91.3,87.4,86.5,90.4,,,,,,,
Arkansas,51.2,50.1,51.7,50.8,54.7,58.1,60.7,59.6,61.1,63.3,63.8,63.0,61.5,62.3,62.7,60.4,62.2,63.5,64.4,61.7,66.1,67.6,66.3,68.8,69.4,59.5,62.7,64.6,71.5,,,,,,,
California,359.2,346.7,351.1,340.4,356.6,345.4,344.0,346.5,357.1,360.6,376.8,381.3,379.7,368.7,386.6,383.8,392.2,397.2,381.2,368.0,362.7,348.6,353.1,356.0,353.1,360.7,361.2,363.0,363.0,,,,,,,
Colorado,66.2,67.5,68.5,72.2,72.6,72.7,75.6,75.7,78.0,79.9,85.0,93.1,91.3,90.8,93.7,95.9,96.9,99.5,97.6,93.5,95.9,92.2,91.1,91.8,92.3,91.0,87.7,88.1,89.4,,,,,,,
Connecticut,40.9,40.1,40.4,38.4,37.7,37.0,39.8,42.8,40.4,41.6,43.0,41.7,40.1,42.8,44.6,44.1,41.1,40.2,37.7,35.9,36.3,34.9,34.1,34.9,35.2,36.5,34.3,33.8,37.2,,,,,,,
Delaware,16.7,17.5,16.4,17.8,17.1,16.2,16.8,15.4,15.0,15.2,16.0,15.5,15.3,15.8,16.1,16.8,15.8,16.6,15.7,12.0,11.3,12.3,13.4,13.1,12.8,12.9,13.4,12.5,12.6,,,,,,,
District of Columbia,4.5,4.4,4.4,4.5,4.5,4.4,4.4,4.3,4.1,4.2,4.3,4.1,4.2,3.9,4.0,3.9,3.2,3.4,3.1,3.2,3.2,3.1,2.7,2.8,3.0,3.0,2.8,2.6,2.9,,,,,,,
Florida,189.2,190.4,192.8,195.9,203.3,208.5,214.2,219.3,232.4,231.8,240.2,239.0,242.4,246.7,258.1,261.4,259.7,257.4,239.0,224.7,242.8,229.7,223.4,222.5,228.3,232.6,230.4,229.4,231.2,,,,,,,
Georgia,139.8,131.9,131.3,140.6,143.5,151.9,156.2,157.1,158.3,160.8,169.2,161.4,166.3,169.5,174.8,185.3,182.6,185.3,172.6,162.7,172.3,157.0,136.6,135.0,140.1,137.4,136.6,133.5,133.2,,,,,,,
Hawaii,21.7,19.7,20.8,19.0,20.4,20.4,19.3,18.8,18.8,18.5,18.8,19.3,20.5,21.5,22.5,23.1,23.3,24.2,19.4,19.0,19.1,19.6,19.0,18.6,18.5,18.7,18.7,17.9,18.7,,,,,,,
Idaho,11.4,12.1,11.4,12.5,12.6,13.4,14.0,13.8,14.1,15.0,15.7,15.6,15.0,14.4,15.6,15.8,15.8,16.3,15.5,15.2,16.0,15.8,15.7,17.2,16.7,17.9,18.4,18.6,19.0,,,,,,,
Illinois,191.9,191.9,187.6,204.1,204.2,208.3,222.1,225.4,215.6,225.5,232.8,224.1,226.6,230.3,237.5,243.8,235.6,243.2,241.7,226.6,231.6,230.4,217.5,231.0,234.1,216.4,204.8,203.2,210.4,,,,,,,
Indiana,205.6,202.1,198.8,203.5,203.0,208.4,212.9,217.1,218.0,224.0,237.9,227.5,230.6,236.8,236.2,235.2,232.9,232.7,228.3,205.4,217.8,210.4,195.7,201.2,206.7,187.2,183.2,178.1,191.2,,,,,,,
Iowa,62.9,64.9,63.5,67.6,68.7,72.2,74.2,73.4,77.3,78.4,79.5,78.4,79.1,78.8,80.9,80.9,82.2,87.4,91.2,86.3,90.7,87.6,81.5,82.8,83.9,77.8,74.4,76.7,82.6,,,,,,,
Kansas,69.4,68.0,65.6,71.1,71.5,68.9,74.5,71.4,70.5,74.1,75.9,71.7,76.8,78.6,75.6,72.1,72.3,80.0,74.6,72.9,72.6,70.8,66.0,69.7,70.0,64.2,62.2,58.6,62.4,,,,,,,
Kentucky,118.2,118.4,121.4,132.6,130.5,136.0,137.2,141.7,139.0,143.2,144.5,146.0,146.7,143.0,148.4,150.7,153.0,153.5,151.1,140.7,150.2,149.1,137.6,137.2,138.5,129.0,124.3,114.9,120.9,,,,,,,
Louisiana,195.9,195.2,201.8,205.0,211.3,211.1,215.1,222.0,206.8,206.4,224.7,197.7,206.9,202.7,212.4,205.1,211.6,212.4,214.2,200.1,212.7,215.8,204.7,198.2,197.1,200.5,203.0,211.4,211.0,,,,,,,
Maine,19.1,18.6,19.5,19.0,20.4,19.0,19.6,19.8,19.4,20.5,22.4,22.5,24.0,23.7,24.0,23.1,21.3,21.0,19.1,18.4,18.1,17.6,15.8,16.6,16.7,16.9,16.5,15.6,15.0,,,,,,,
Maryland,70.2,69.0,66.8,69.2,70.3,69.8,71.9,72.2,74.8,77.3,77.6,77.3,77.4,80.3,81.0,83.2,78.2,78.5,74.7,71.4,70.1,65.4,60.8,60.1,62.5,60.5,58.6,52.8,59.5,,,,,,,
Massachusetts,83.9,82.6,84.5,81.6,81.7,79.0,79.7,85.9,83.9,81.4,82.5,82.4,83.3,84.7,83.0,84.6,76.6,79.9,76.7,70.3,71.8,68.0,61.7,65.6,63.8,65.6,64.0,64.0,63.1,,,,,,,
Michigan,181.3,179.8,178.7,178.8,186.6,189.5,194.9,192.2,191.4,199.5,194.6,190.4,189.7,186.6,189.0,191.2,179.9,182.0,175.7,164.7,165.4,160.2,153.4,162.2,162.1,162.3,152.2,153.6,162.3,,,,,,,
Minnesota,78.8,78.9,80.3,84.7,86.3,89.1,94.0,91.6,91.6,92.4,97.7,94.7,97.3,101.4,100.7,101.8,99.0,100.6,100.1,92.4,92.2,91.9,86.9,89.8,95.1,88.0,89.6,89.1,92.7,,,,,,,
Mississippi,48.7,48.5,48.5,50.7,50.5,51.9,54.8,55.7,56.7,61.7,61.3,70.0,62.6,64.3,65.8,64.1,66.1,68.2,64.7,60.6,65.5,60.6,62.4,60.7,64.0,65.2,69.0,68.3,69.5,,,,,,,
Missouri,102.7,103.0,102.3,100.8,108.3,115.6,121.9,125.6,129.8,130.3,125.6,130.3,131.5,138.5,139.1,142.1,140.2,139.2,135.9,130.3,134.4,135.0,127.2,132.9,132.5,123.1,118.3,123.8,123.9,,,,,,,
Montana,27.1,28.3,29.4,27.4,30.1,29.8,26.9,29.0,30.6,31.1,30.6,31.8,30.1,32.4,34.0,35.1,35.3,36.7,36.0,32.5,34.5,31.6,30.3,31.7,32.2,32.1,30.7,30.7,30.7,,,,,,,
Nebraska,33.1,33.9,32.8,36.1,36.1,38.6,39.8,41.1,43.1,41.9,41.8,43.1,42.6,43.7,43.5,43.9,44.5,44.8,46.8,47.5,50.1,52.5,50.8,53.8,52.5,51.0,48.8,48.3,52.8,,,,,,,
Nevada,30.8,32.7,33.7,34.1,36.4,35.5,38.2,38.1,40.8,41.4,45.5,44.8,41.6,43.8,48.0,50.1,41.6,41.7,40.9,39.5,37.6,33.9,34.6,36.5,37.3,35.3,36.7,36.6,37.9,,,,,,,
New Hampshire,14.8,14.4,14.5,15.0,15.1,15.1,15.4,16.6,16.7,16.8,17.5,17.0,17.7,21.0,22.0,21.3,19.4,19.2,18.8,17.1,16.6,16.3,14.6,14.3,15.0,15.2,13.8,13.5,14.2,,,,,,,
New Jersey,108.9,109.9,116.4,112.8,122.7,122.1,121.3,122.9,118.7,122.5,122.3,119.7,119.8,121.2,123.7,128.5,121.4,128.9,126.6,109.6,113.9,114.2,103.6,107.4,113.3,111.6,110.9,102.4,108.2,,,,,,,
New Mexico,53.4,49.2,51.8,52.5,52.4,51.0,52.6,55.9,55.5,56.4,58.2,58.4,55.4,57.7,58.8,59.4,59.9,59.1,56.5,57.4,53.4,55.8,53.7,53.3,50.3,50.4,48.5,49.2,45.5,,,,,,,
New York,208.2,200.5,199.0,194.3,192.2,197.8,200.5,204.9,203.4,205.2,211.7,206.0,200.3,211.0,213.3,209.6,191.1,197.7,187.8,172.1,173.9,164.1,160.4,162.1,169.8,167.7,163.7,158.4,167.7,,,,,,,
North Carolina,111.6,111.4,121.8,127.4,122.6,129.0,141.0,143.5,142.8,141.2,149.4,144.3,146.0,147.3,150.6,154.9,149.3,155.2,149.8,133.6,143.7,129.2,121.8,125.5,127.9,121.4,120.9,116.5,119.5,,,,,,,
North Dakota,44.8,45.8,47.5,47.8,48.1,48.1,48.9,47.6,48.8,49.8,51.2,52.1,51.8,51.5,50.0,52.9,51.2,53.0,53.4,51.9,52.8,54.2,56.6,57.3,59.3,57.9,54.9,56.9,59.3,,,,,,,
Ohio,246.1,244.5,249.0,253.6,249.9,252.3,264.8,260.3,258.8,257.8,265.4,254.6,261.0,269.1,264.2,272.3,264.9,268.7,261.2,236.3,248.5,236.7,216.6,231.0,232.9,214.0,207.7,206.9,208.8,,,,,,,
Oklahoma,87.9,89.3,92.2,95.3,93.9,94.8,97.4,98.7,97.2,96.6,99.8,101.2,101.5,103.8,99.7,106.7,109.9,109.2,111.9,106.2,105.9,107.7,104.8,103.6,104.9,101.0,97.2,94.0,98.1,,,,,,,
Oregon,30.2,34.0,34.8,35.1,36.7,34.1,36.2,35.9,41.1,42.1,41.0,40.7,39.2,39.7,40.8,41.1,40.3,43.8,42.8,40.9,40.7,37.2,36.9,39.2,38.0,38.1,37.9,38.8,39.6,,,,,,,
Pennsylvania,263.9,256.3,265.1,268.9,266.2,268.7,274.7,275.9,264.9,263.3,276.4,263.3,270.1,274.0,276.7,280.0,274.2,277.0,268.7,243.7,255.7,248.4,237.5,247.4,247.1,230.7,217.8,217.9,221.6,,,,,,,
Rhode Island,8.9,10.8,13.1,10.9,12.9,12.1,13.6,13.6,13.9,13.2,11.7,12.3,11.7,11.5,10.9,11.2,10.5,11.1,10.7,11.2,11.0,11.0,10.5,10.2,10.6,10.9,9.7,10.1,11.2,,,,,,,
South Carolina,60.7,62.1,61.0,65.8,65.9,64.9,69.0,71.4,74.2,77.3,81.0,78.6,80.3,80.9,87.8,86.5,86.7,87.2,84.9,79.5,83.7,79.9,73.3,70.2,74.5,72.8,71.9,69.7,73.6,,,,,,,
South Dakota,11.9,11.6,11.7,12.4,13.0,12.8,12.8,13.3,12.9,13.5,14.2,13.5,13.8,13.8,13.8,13.3,13.4,13.9,15.0,14.8,15.1,14.7,15.0,15.5,15.5,14.3,15.0,14.7,15.6,,,,,,,
Tennessee,104.9,100.3,105.8,116.7,111.2,118.1,118.9,122.4,120.9,121.5,127.4,125.2,124.6,122.9,124.4,125.8,127.8,127.5,120.9,102.4,110.0,106.5,100.1,98.6,104.1,100.3,103.3,98.9,95.4,,,,,,,
Texas,578.4,574.2,578.3,594.9,597.5,600.2,645.2,667.8,674.8,655.4,676.2,671.0,683.2,678.4,677.8,651.1,649.8,649.5,620.7,583.3,620.6,638.3,626.3,657.5,664.1,659.7,663.8,678.9,701.9,,,,,,,
Utah,54.4,53.3,54.9,56.7,57.7,58.1,58.9,61.0,63.5,62.3,65.2,63.0,62.3,63.2,65.6,67.2,68.4,70.4,69.5,64.7,64.0,64.5,61.8,67.2,65.5,63.8,59.1,58.9,60.4,,,,,,,
Vermont,5.5,5.7,6.1,6.2,6.0,6.0,6.3,6.5,6.3,6.5,6.7,6.6,6.4,6.6,7.0,6.8,6.7,6.5,5.9,6.2,5.9,5.8,5.5,5.8,5.9,6.2,6.0,5.9,5.9,,,,,,,
Virginia,95.4,96.6,97.8,102.1,101.0,103.3,107.9,110.1,112.1,114.2,123.2,120.9,119.5,123.7,127.5,129.3,122.8,128.0,116.8,105.7,108.9,100.0,98.0,105.3,104.4,103.4,104.4,99.1,103.2,,,,,,,
Washington,66.4,67.3,73.8,70.8,75.1,73.3,76.2,75.5,76.1,76.2,78.1,77.9,71.6,73.6,74.9,75.9,73.4,78.9,75.5,73.4,73.5,68.6,68.3,73.1,71.6,73.4,79.1,79.3,78.9,,,,,,,
West Virginia,103.8,96.1,97.8,98.8,106.4,104.9,107.5,111.2,114.7,115.4,115.0,104.2,117.4,114.1,110.9,113.1,113.1,115.3,111.2,90.1,101.3,98.6,92.9,95.1,100.8,92.9,95.4,91.7,90.0,,,,,,,
Wisconsin,86.1,88.4,87.5,90.7,93.9,96.8,101.0,103.6,101.5,105.9,108.1,105.9,107.2,105.3,107.7,111.0,103.0,104.8,105.2,96.2,98.6,97.8,90.6,101.3,101.5,100.2,96.0,98.8,101.4,,,,,,,
Wyoming,57.1,55.4,61.2,58.2,60.4,58.2,59.6,58.9,63.8,62.4,63.3,63.6,62.4,64.3,64.2,63.5,64.3,66.7,67.2,63.9,65.5,64.3,66.6,68.8,65.8,63.9,61.2,62.7,63.7,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
